TP01,Varkala Beach,Boat ride| Cliff| Night vibe,Car|Tempo,1200,Varkala| Thiruvananthapuram District| Kerala |India,OW01
TP02,Tea Gardens & Eravikulam National Park,Boat ride| Cliff| Night vibe,Geep|Bike,900,Munnar|Idukki District| Kerala| India,OW01
TP03,Alappuzha,Boat ride| Camp fire,Car|Bike,1900,Munnar|Idukki District| Kerala| India,OW01
TP04,Wayanad,Soochipara Waterfalls,Geep|Bike|Tempo|Car,1000,Wayanad| Kerala| India,OW01
TP05,tenkasi,asdfghj,qwertyui,1900,qwertyui,OW01
TP01,tenkasi,jhwbjbxwj,dutvwbhj,199,jhgewsxujw,OW02
TP01,puthur,kathir,bus,1000,tk,OW03
TP06,Sengottai,sdfghj,sdfghjk,123,asdfghjk,OW01
TP01,jscjhcd,dcvjdc,edcive,9000,wcuvd,OW04
TP07,Goa,boating,bus car train,9000,Goa karnataka India,OW01
